60;84;81;99;4;66;3;34;43;79;28;46;26;81;79;90;58;64;75;77;38;4;93;16;80;18;6;50;81;29;21;52;10;18;52;9;70;77;25;80;45;83;28;63;1;87;48;67;37;27;76;79;30;93;50;56;91;64;19;85;60;52;52;14;57;76;36;8;28;69;20;80;39;95;32;55;75;30;14;92;69;38;12;54;52;42;21;17;67;96;18;5;58;39;20;92;30;13;5;25;50;40;38;68;6;95;39;34;60;95;81;60;50;26;16;21;39;98;61;15;54;19;40;32;50;15;21;99;75;39;24;61;24;88;41;29;99;44;47;57;2;86;56;71;15;57;55;31;23;98;52;31;51;90;71;31;99;6;17;91;74;40;59;20;70;19;36;61;84;87;22;95;50;4;12;67;63;68;17;92;60;89;76;77;87;93;10;34;17;10;29;92;26;56;83;62;27;35;1;96;21;93;47;35;75;56;80;47;77;4;68;31;89;24;31;84;63;82;33;77;8;1;43;74;57;29;68;94;21;50;40;27;67;21;71;66;42;40;1;31;12;63;57;13;41;98;3;1;25;98;99;45;2;23;87;19;49;73;78;45;87;86;25;26;64;40;63;67;53;64;41;22;80;1;65;45;44;30;32;59;25;66;69;22;51;95;25;43;33;51;16;69;62;55;43;26;37;30;49;1;34;35;48;60;57;76;64;0;58;41;75;19;41;18;20;20;16;2;75;69;15;20;34;1;48;72;59;24;58;39;8;14;81;30;25;89;18;9;65;74;30;25;85;92;76;97;27;44;35;22;9;35;54;80;86;14;1;46;11;84;17;40;42;19;33;60;37;10;92;30;2;7;37;1;38;89;34;41;25;50;44;15;88;35;29;73;60;1;44;11;87;71;97;80;57;90;83;66;59;15;60;17;51;5;20;1;97;53;41;96;79;60;20;61;40;1;51;6;89;60;0;35;65;81;42;30;10;56;43;48;6;68;82;10;90;26;64;83;14;27;75;7;60;48;32;27;50;36;39;55;38;76;76;99;14;24;52;69;63;89;91;40;9;93;89;10;78;10;70;13;37;68;91;61;84;93;75;17;49;14;79;73;16;87;9;29;92;83;95;66;74;94;20;25;35;34;97;66;58;21;49;39;65;26;18;70;84;15;14;21;48;34;20;48;9;18;23;21;83;59;18;94;15;4;38;43;47;66;25;50;95;8;58;27;65;39;8;90;69;38;45;76;68;73;17;39;73;71;15;17;10;76;83;99;3;54;24;60;87;75;22;18;89;64;25;39;76;93;82;69;9;33;51;45;14;41;26;41;87;99;69;76;51;7;39;19;25;59;23;11;15;48;3;93;15;26;87;4;48;77
63;79;89;45;8;77;24;38;84;62;28;82;73;88;6;46;67;82;24;6;14;17;70;71;54;61;29;58;29;88;54;21;93;9;35;89;86;5;98;61;94;87;74;60;82;33;75;14;87;69;59;4;80;41;63;45;9;17;90;47;47;66;8;96;8;7;89;63;52;16;59;61;83;63;12;26;42;9;88;21;85;15;70;60;28;49;41;51;46;90;79;68;15;51;14;27;78;78;52;75;43;11;62;71;9;97;21;17;29;36;3;0;29;69;61;32;96;48;67;59;66;37;17;62;36;91;46;31;49;84;48;63;57;12;77;74;53;99;51;31;27;24;22;9;86;79;39;45;89;81;31;30;11;93;9;6;94;99;34;17;51;89;68;44;88;39;42;16;92;87;79;97;97;36;31;42;15;7;75;56;51;0;42;67;53;17;52;64;3;71;79;53;64;33;79;38;55;77;20;47;37;22;53;2;2;33;32;75;61;67;91;87;24;77;66;50;47;0;90;70;86;78;13;20;8;26;32;64;56;92;86;37;86;28;19;29;47;39;65;19;85;77;2;35;79;91;28;86;67;28;90;55;86;50;60;58;8;32;94;76;1;68;18;69;81;53;0;95;58;36;3;7;35;71;85;9;76;78;40;16;97;46;97;27;2;30;50;36;67;60;20;14;45;89;18;16;59;33;54;25;91;33;28;30;25;82;19;15;64;50;82;30;91;78;78;55;71;90;66;50;3;64;28;97;15;88;62;46;52;68;50;43;23;14;25;64;18;66;2;19;10;34;71;16;78;90;23;67;10;63;45;68;66;3;22;26;4;30;14;37;20;73;63;96;0;38;6;76;53;14;37;4;88;47;39;69;93;11;18;25;65;95;36;89;23;81;76;20;92;98;59;87;52;64;99;37;71;75;16;39;83;46;13;95;26;40;80;18;64;52;32;93;12;88;72;24;37;73;72;19;61;86;84;54;55;49;52;23;48;2;97;18;94;78;41;18;81;40;63;83;0;58;55;39;66;65;75;63;92;74;0;97;2;96;77;97;61;59;39;76;88;57;70;62;54;14;98;33;47;53;42;96;10;89;19;3;30;44;88;89;74;88;31;74;1;0;15;98;0;44;56;22;1;86;95;43;87;93;84;51;66;41;16;38;31;4;87;13;77;74;66;17;71;49;2;99;25;96;60;54;98;0;32;2;96;20;95;24;94;76;16;37;59;36;23;32;72;92;42;97;13;2;20;26;77;39;50;51;84;95;17;91;33;30;53;66;9;13;42;10;8;63;18;1;58;29;57;35;26;69;27;33;53;62;41;95;79;6;25;56;70;44;39;98;59;24;4;29;82;57;23;58;50;31;88;49;83;19;68;47
82;14;24;14;68;83;37;70;88;57;86;3;87;85;40;64;23;20;42;33;25;27;52;69;46;68;83;22;73;91;12;60;37;77;74;55;19;25;30;75;87;33;41;25;71;19;70;65;91;24;26;63;77;34;22;54;62;55;67;99;0;15;96;96;44;25;65;10;10;84;44;98;90;66;46;91;86;26;98;26;98;18;30;49;65;49;83;2;55;19;92;64;57;30;74;71;37;44;80;45;54;60;54;6;79;28;73;10;88;30;68;35;56;40;1;82;84;46;31;95;42;62;54;90;92;80;40;59;91;74;54;41;45;52;72;37;63;24;70;36;75;72;14;25;51;57;8;16;29;92;87;90;13;84;3;91;6;63;14;99;88;13;18;14;76;27;89;3;68;64;18;59;76;95;20;69;48;28;39;34;72;23;30;99;86;63;28;60;49;81;31;0;10;70;48;61;54;0;49;23;67;4;48;65;73;27;14;17;64;33;42;77;24;79;27;64;83;19;27;12;99;29;54;86;32;18;49;5;46;58;15;48;79;15;67;67;74;65;25;58;48;10;96;15;38;54;76;30;43;84;78;34;73;36;24;38;50;61;32;55;78;8;71;6;18;94;97;8;11;59;89;18;94;68;63;88;32;38;48;78;42;18;61;62;80;80;75;42;90;29;17;12;32;70;80;40;38;89;97;43;56;67;19;84;94;59;40;4;72;36;5;12;13;53;12;59;47;8;26;37;19;55;17;81;41;77;85;23;87;23;49;43;40;4;22;75;99;77;68;20;40;70;69;54;24;5;99;78;57;20;93;30;63;59;24;1;49;37;42;17;73;16;17;49;86;61;71;8;31;37;59;69;40;5;97;48;85;63;57;36;77;7;66;66;30;19;79;80;80;21;25;62;34;51;47;23;53;20;68;62;33;90;47;19;61;23;89;58;62;75;15;86;79;6;39;66;50;50;18;66;81;90;27;9;12;97;35;89;57;73;95;64;95;94;2;86;59;46;5;7;29;21;18;4;5;39;82;27;12;81;73;3;2;1;80;42;63;37;7;64;88;0;0;88;80;51;90;85;4;52;6;4;44;10;36;60;72;22;4;72;14;7;77;76;0;92;61;93;13;59;23;21;38;41;19;29;21;29;24;53;48;97;23;59;74;69;58;91;64;20;70;40;33;34;49;80;23;23;87;88;90;96;71;44;28;84;65;3;91;7;39;42;98;50;24;17;84;17;2;31;33;70;29;92;89;83;88;3;91;38;5;97;42;36;63;51;25;78;31;89;3;55;99;56;81;27;41;82;10;32;96;6;21;56;54;19;67;78;55;44;96;61;11;53;1;41;0;61;86;72;91;5;85;13;28;78;70;72;11;61
42;6;93;59;42;99;75;85;81;43;84;46;23;87;92;41;43;46;55;39;26;79;95;37;40;90;20;8;28;76;49;94;67;93;2;89;68;52;11;1;66;14;80;43;88;44;82;98;20;86;34;23;17;71;35;62;11;55;18;51;78;67;57;5;94;89;79;29;84;3;72;91;35;53;73;11;99;52;49;96;7;22;87;41;41;26;77;95;58;40;78;13;34;59;23;98;57;74;49;98;65;53;13;17;13;43;88;64;98;23;62;58;5;22;43;56;80;16;63;67;12;83;71;44;24;58;57;75;30;75;54;25;3;50;30;54;8;70;27;98;37;13;96;35;77;20;8;11;16;66;18;40;10;81;86;81;81;68;92;55;85;12;33;23;68;37;55;54;91;88;47;9;88;65;30;98;86;36;67;4;50;45;59;63;56;14;14;22;63;48;73;40;78;72;12;25;79;73;66;40;64;53;20;27;18;8;51;45;50;88;94;45;1;88;4;40;53;70;66;54;23;33;90;43;15;7;31;16;52;5;19;13;69;27;39;96;25;31;44;47;62;68;71;75;53;27;39;90;67;72;72;9;6;12;16;31;62;76;12;11;77;34;93;45;68;81;76;73;48;8;15;21;25;18;91;55;61;15;89;87;68;41;49;79;32;9;6;56;10;8;33;48;19;33;70;27;74;25;6;71;51;65;41;58;57;50;84;88;20;61;69;47;86;24;43;36;85;14;12;59;75;19;63;39;74;66;1;91;48;64;80;36;8;18;36;2;99;90;22;82;25;18;36;49;38;86;61;95;90;33;42;59;12;47;96;32;2;1;84;90;49;92;39;56;80;33;39;68;88;40;36;94;92;30;34;56;83;13;1;87;5;6;1;14;22;20;23;60;21;4;0;97;6;31;32;32;79;80;68;4;47;92;6;50;96;47;67;81;13;40;49;88;0;96;85;42;91;24;33;59;10;78;47;84;39;39;88;60;97;2;77;2;45;96;40;12;99;50;17;75;53;41;47;81;54;12;97;9;46;90;40;54;46;8;94;69;45;22;10;57;58;6;84;11;62;46;42;3;56;73;42;40;6;58;6;68;30;66;29;27;42;79;14;7;61;23;56;36;2;71;67;77;40;60;16;46;57;36;18;8;69;93;52;72;47;99;47;88;2;25;38;78;92;83;14;79;91;76;49;39;90;6;0;85;5;64;0;46;41;59;11;94;48;21;58;49;26;41;59;62;75;68;34;77;33;88;84;57;45;37;55;80;86;78;18;63;92;67;67;82;99;0;46;42;13;43;30;71;25;65;52;49;17;87;64;22;71;23;52;17;80;43;0;4;4;31;7;69;2;94;56;59;74;76;63;74;21;92;63;89
57;13;31;79;85;5;63;99;14;96;91;69;15;49;2;55;99;42;38;82;35;60;68;30;9;92;74;40;23;89;0;79;59;62;59;66;11;21;18;98;67;8;55;6;3;87;44;25;74;7;74;79;53;81;53;96;44;1;70;93;30;23;75;24;95;12;9;52;89;35;44;78;23;39;14;27;5;62;26;21;48;49;65;16;14;21;25;77;8;62;22;9;50;25;68;44;32;30;11;91;78;91;35;38;63;95;55;14;67;26;91;82;74;48;44;80;57;59;10;74;86;31;43;27;13;34;28;97;71;69;94;74;50;35;43;56;14;27;52;18;65;11;10;82;71;39;34;1;80;87;87;73;20;36;4;46;48;8;24;29;67;57;42;97;32;16;31;39;5;88;66;29;6;91;9;74;20;61;56;74;99;27;17;84;82;20;54;14;30;96;8;6;3;23;51;7;68;12;50;54;8;95;96;91;20;57;67;29;27;30;25;87;51;50;29;39;40;58;15;11;62;17;8;8;80;60;26;82;39;1;6;8;10;1;65;3;30;25;63;24;53;24;86;0;70;20;54;52;93;11;66;10;96;39;91;90;86;87;11;60;31;84;89;25;23;17;76;49;84;26;9;15;94;90;57;37;30;8;37;59;5;73;88;27;35;96;11;71;10;75;16;43;13;3;93;69;34;61;76;53;44;4;68;67;2;51;15;6;82;53;59;78;50;51;54;57;95;62;90;27;5;5;39;9;9;65;1;91;96;87;2;69;31;84;15;1;5;20;24;83;80;5;89;56;15;38;92;62;48;36;73;72;70;49;47;38;64;59;58;37;50;23;9;94;50;90;46;66;36;53;51;74;38;6;46;99;16;82;93;70;72;38;42;60;13;30;98;82;36;76;36;46;62;87;33;57;96;95;5;25;91;26;26;95;84;99;34;64;2;47;22;82;65;88;64;11;81;48;80;20;91;64;30;59;17;5;12;50;72;89;3;21;76;68;78;45;12;47;75;14;96;34;80;88;54;53;80;74;23;22;75;47;14;85;33;27;96;67;78;78;87;83;91;12;44;1;5;97;9;18;98;33;73;65;24;57;83;41;4;63;25;38;27;50;13;55;6;91;34;51;49;45;68;96;27;12;42;67;43;53;48;82;64;5;23;42;74;48;60;76;43;54;62;15;53;49;56;40;99;88;94;14;63;58;69;53;64;76;38;12;15;16;98;51;14;42;73;22;27;71;81;57;30;58;7;94;82;53;43;77;55;1;67;54;58;34;19;6;36;69;77;98;9;48;60;27;56;10;0;10;75;34;13;27;7;36;83;4;50;74;70;11;32;60;56;13;48;43;93;80;23;66;86;57;94;83;48;82;97;80
37;71;52;33;2;21;87;40;47;21;50;14;55;61;99;65;65;48;91;47;78;13;17;20;86;8;48;56;33;24;88;0;7;70;37;98;58;99;58;34;25;8;95;71;29;9;11;24;58;28;17;99;90;49;1;24;54;32;46;93;73;31;6;23;32;50;6;84;24;0;7;66;90;57;21;69;17;46;90;77;97;23;98;5;7;89;10;57;69;12;44;25;52;65;61;94;1;72;38;79;2;26;0;58;21;50;9;33;28;31;7;8;41;69;96;50;33;1;16;43;39;49;15;11;55;81;14;24;96;27;68;44;7;11;75;70;22;40;83;56;80;76;29;37;5;36;84;83;69;10;60;0;56;95;39;53;11;89;2;39;36;84;37;0;63;62;1;30;93;25;28;93;17;59;63;62;19;77;6;19;96;30;55;85;67;67;88;11;71;22;59;33;37;44;20;95;39;28;74;42;35;54;89;43;82;67;82;96;31;76;33;33;82;83;42;5;29;51;33;95;74;89;58;71;66;94;55;73;39;67;23;90;3;63;83;42;41;11;3;0;84;92;79;94;88;25;50;54;1;15;66;87;95;78;68;46;95;17;77;87;11;9;57;63;53;42;30;19;99;99;64;17;48;33;11;82;9;63;82;40;44;1;72;24;1;35;95;25;94;37;47;23;34;15;88;75;34;16;41;46;94;31;55;1;50;48;39;62;67;86;37;32;34;36;43;10;36;32;62;17;46;5;24;61;52;40;83;32;44;35;47;93;22;36;45;13;45;71;73;52;96;32;57;8;0;15;88;97;72;78;38;2;53;23;99;89;6;94;48;9;65;6;18;31;39;44;9;98;91;30;64;65;59;9;21;14;47;16;60;37;52;86;59;65;96;45;39;98;36;56;6;51;22;63;87;89;14;25;68;56;5;89;6;42;13;73;42;44;2;85;41;90;33;10;57;79;47;52;35;94;4;11;61;34;24;13;43;96;21;32;99;21;47;4;32;62;80;17;51;23;2;95;96;50;14;15;18;11;6;8;42;62;90;74;51;93;27;71;18;0;29;46;22;69;86;20;43;28;78;94;99;29;0;12;91;9;15;11;20;8;94;31;89;13;90;36;31;73;52;39;35;8;98;51;93;56;72;26;64;94;71;89;33;11;9;12;62;78;82;42;78;16;51;9;5;98;56;8;79;49;89;70;76;38;59;90;30;49;18;35;36;88;46;25;37;5;97;78;4;77;74;52;90;10;60;18;57;89;45;94;99;64;46;15;5;1;13;94;52;18;81;12;59;46;5;89;70;25;72;0;0;78;4;2;74;36;79;66;78;40;33;41;3;23;36;72;41;31;20;36;92;3;26;85;95;61;93;44;4;71
47;31;16;45;94;21;60;44;40;68;21;46;16;11;85;39;9;35;10;32;47;39;4;36;8;97;52;18;6;12;42;35;61;6;92;1;24;58;29;14;12;97;90;51;14;45;86;14;0;55;52;57;33;71;23;8;27;80;36;96;69;42;38;28;25;85;85;9;18;84;14;50;6;96;20;50;49;52;21;63;10;37;17;50;59;85;2;89;83;84;73;44;21;32;45;70;58;61;26;29;59;76;96;16;40;1;51;37;51;72;59;74;59;73;85;32;24;87;68;40;83;95;26;33;10;70;29;73;50;49;92;87;26;92;3;34;40;1;9;58;33;64;38;10;25;99;85;48;47;12;45;70;92;85;46;64;50;62;6;70;72;78;86;1;80;71;48;67;70;51;91;23;78;10;6;18;56;15;8;10;85;80;26;38;4;21;95;41;46;39;84;78;94;38;85;55;78;37;30;53;51;18;78;95;21;22;92;82;78;27;7;34;53;95;85;91;52;48;97;59;76;7;20;31;67;13;28;39;24;51;40;19;85;54;59;66;2;30;16;81;28;12;62;18;31;50;24;99;53;94;2;29;39;70;77;44;97;47;28;8;94;52;57;26;87;87;48;98;35;18;89;21;31;15;30;63;44;2;99;17;88;29;85;30;48;10;79;15;77;15;69;55;2;7;87;76;55;36;30;43;1;25;63;35;5;81;97;23;40;14;99;94;47;11;19;64;67;27;77;77;7;33;21;19;49;33;19;23;28;54;8;8;71;55;15;62;66;50;25;67;12;55;74;62;16;74;8;91;88;22;8;27;58;53;35;68;4;43;85;71;61;73;95;85;6;91;23;91;95;57;98;16;2;10;65;52;58;59;3;74;25;28;35;5;45;80;49;17;19;47;58;22;64;53;5;38;60;89;55;24;51;16;95;30;24;92;25;48;88;83;9;44;39;11;46;33;38;89;40;26;41;5;71;48;98;75;51;48;4;26;91;69;3;79;23;9;32;5;81;52;55;1;29;36;37;13;82;53;7;71;0;70;48;29;83;46;44;47;32;48;41;76;43;61;91;40;41;60;88;36;1;33;8;87;70;39;75;35;11;84;93;97;40;32;26;21;20;73;95;77;64;84;72;32;11;78;58;67;44;96;72;22;65;70;69;67;62;61;59;43;70;8;36;47;55;43;35;10;34;70;19;68;64;10;72;17;60;75;76;91;81;7;91;14;12;71;32;70;62;59;58;59;14;52;7;56;48;25;77;67;42;47;33;73;76;4;57;54;98;52;6;86;84;67;62;62;17;22;34;84;11;65;48;75;11;60;53;12;3;16;68;35;97;8;48;33;74;17;37;8;13;77;71;9;52;71;75;46;89;44
38;26;90;93;55;77;99;58;61;16;50;44;51;82;84;71;89;75;18;28;87;99;84;25;70;34;93;38;22;39;85;6;22;59;77;42;44;4;53;71;34;16;55;21;58;68;26;89;25;81;82;99;28;61;56;39;41;64;22;21;83;61;36;21;31;43;22;91;4;41;27;84;22;46;94;71;43;63;67;1;7;4;12;40;57;85;78;61;2;37;0;79;81;31;88;72;80;33;89;14;46;34;85;84;53;97;76;81;66;85;96;78;97;21;13;79;48;95;64;45;65;61;89;66;40;47;3;91;58;21;90;9;73;52;55;73;18;28;86;59;8;96;94;16;41;22;82;60;17;9;23;85;69;44;49;85;44;18;43;6;94;85;22;45;94;86;4;44;66;40;60;20;8;4;36;68;67;72;24;18;65;43;73;49;97;5;40;29;2;69;28;0;84;80;65;23;74;48;22;55;17;37;93;77;48;3;76;64;7;81;18;71;93;25;40;50;12;73;47;89;46;75;41;96;11;60;35;27;39;13;94;18;50;69;0;28;49;96;0;94;29;75;21;21;51;57;6;59;40;15;11;1;0;33;8;42;95;97;66;88;67;48;25;94;87;0;21;23;24;12;0;15;72;53;59;71;53;20;44;54;53;75;87;23;2;93;17;17;61;58;32;52;30;12;26;80;49;27;34;51;35;82;35;27;14;95;28;47;73;37;88;75;52;12;35;91;61;1;91;94;82;3;62;66;79;48;85;59;27;79;21;25;86;93;18;70;40;59;9;6;64;70;44;24;69;57;99;17;77;34;19;48;36;40;68;32;20;69;47;66;9;68;20;93;16;63;89;58;93;64;51;1;92;84;29;12;58;38;96;22;48;67;82;92;60;72;89;46;24;85;50;70;12;43;97;95;50;51;7;5;68;40;24;12;82;17;55;51;10;56;73;81;72;25;17;41;86;27;32;43;74;43;34;8;13;80;89;49;87;34;62;7;30;90;54;7;43;70;9;42;17;38;35;67;12;68;98;86;25;55;9;22;18;64;31;24;6;16;98;2;28;6;63;75;94;65;51;81;70;10;97;15;18;89;25;36;7;66;95;45;82;2;23;31;25;39;89;66;59;29;0;27;71;7;13;11;74;60;73;46;17;16;15;15;57;93;4;28;38;95;17;40;20;53;19;26;82;31;50;54;76;85;22;41;9;70;44;10;75;14;61;46;92;49;27;65;86;8;74;32;35;60;27;63;11;60;7;18;87;87;28;42;10;18;69;32;94;74;6;87;49;93;53;23;33;70;47;70;26;53;40;73;57;17;19;16;57;58;29;48;62;26;22;88;86;19;36;74;79;94;71;11;2;86;83;41;7;3;30;41
13;36;91;34;46;55;85;92;99;53;75;35;45;57;24;23;71;64;37;14;34;73;91;31;81;28;71;70;34;78;9;53;27;88;35;26;34;88;41;31;34;44;75;26;19;35;66;45;62;60;70;42;66;16;6;40;45;60;52;17;83;14;57;21;43;21;8;56;22;98;88;82;22;6;79;89;98;65;11;46;62;25;8;74;7;66;87;11;81;94;80;73;35;23;47;19;86;54;82;98;27;9;22;63;71;87;20;59;36;17;42;79;48;6;55;58;6;82;13;77;33;96;75;27;17;15;46;98;59;60;2;43;83;13;18;53;2;44;3;19;46;27;75;64;52;0;25;29;68;89;13;4;40;5;65;31;33;95;45;55;40;21;0;76;14;98;96;35;87;2;55;61;79;93;30;5;21;11;74;16;90;17;29;70;46;98;3;78;48;87;19;7;98;47;78;24;27;98;50;54;4;89;42;66;33;52;24;46;74;59;9;22;21;28;65;23;92;30;30;15;94;18;87;99;82;48;62;31;14;6;78;22;60;20;12;0;74;63;36;93;73;56;3;88;77;96;85;70;81;54;32;96;68;34;59;85;2;42;84;85;90;93;31;68;80;87;61;1;15;65;48;28;94;36;41;38;14;98;21;85;62;92;49;60;73;81;53;26;60;27;97;32;79;50;3;80;24;35;8;90;34;84;54;16;6;3;2;32;93;21;70;4;20;98;23;97;43;71;94;98;33;35;40;88;67;16;49;43;33;61;13;79;90;31;50;77;38;33;53;70;79;21;32;38;56;92;12;80;27;5;36;53;41;9;56;99;43;65;48;89;53;59;98;32;8;91;14;89;47;45;59;10;17;23;19;12;2;2;31;74;4;68;16;27;24;60;37;81;74;51;34;72;84;64;16;20;22;0;30;65;78;22;33;81;45;26;35;17;89;44;96;41;34;73;85;84;42;71;7;47;53;33;14;95;11;87;25;53;7;99;90;2;71;65;96;81;34;35;82;98;24;20;91;30;55;92;38;11;78;31;77;51;92;82;11;44;7;38;69;58;0;81;10;89;53;93;70;68;77;4;49;7;89;9;22;33;41;84;40;19;48;14;74;75;21;38;9;88;54;51;73;96;65;23;97;43;9;1;76;61;22;70;34;74;81;70;62;83;59;77;3;23;98;50;9;86;6;34;68;14;84;81;13;25;30;53;41;65;11;79;23;39;7;78;96;78;79;0;94;50;76;25;28;76;48;50;98;15;13;11;36;75;33;61;76;40;56;8;44;28;29;96;72;80;53;63;15;19;53;31;6;6;40;17;38;59;52;37;77;80;54;25;52;99;43;48;6;46;1;55;22;70;56;65;21;80;52;48;22;85
34;78;62;82;4;30;35;16;23;17;88;18;31;63;73;3;44;73;36;5;56;69;18;97;8;35;50;74;95;58;6;3;14;92;45;76;63;70;94;12;13;89;22;83;67;3;39;92;91;17;35;79;12;17;28;65;60;64;73;69;80;60;20;65;11;85;4;39;17;97;40;74;78;24;91;67;46;34;30;5;96;57;82;78;22;26;91;96;64;80;15;98;96;25;32;52;69;57;72;82;98;0;74;94;76;61;1;88;25;61;18;25;34;67;73;22;77;42;42;85;93;7;75;37;81;41;77;52;91;39;97;88;62;48;6;96;83;88;1;61;24;3;70;3;61;90;64;29;52;10;75;26;14;86;88;91;24;37;13;34;83;48;96;86;63;30;63;86;61;76;39;89;40;81;60;90;36;72;75;91;77;48;0;80;63;70;74;75;59;15;71;45;74;66;77;76;6;84;39;31;26;78;68;75;71;86;86;33;26;98;54;52;61;22;57;35;48;16;23;92;55;87;26;45;5;93;14;74;3;84;83;52;32;43;64;98;79;25;9;77;84;41;49;61;61;18;84;52;8;42;28;90;61;47;76;38;52;22;69;78;71;11;29;41;14;1;20;18;57;58;55;22;6;45;7;14;38;65;84;87;9;61;65;61;56;93;91;84;67;26;46;57;55;31;5;73;11;7;46;59;97;65;95;50;86;5;83;15;39;61;0;86;37;82;69;10;46;67;85;21;9;35;51;31;11;98;67;75;39;34;3;30;18;24;89;43;66;15;75;51;9;75;45;6;26;59;19;73;62;95;27;44;22;24;50;61;14;64;38;88;37;7;76;5;58;69;67;13;92;25;44;30;92;34;12;34;90;44;4;51;78;94;13;43;7;58;8;94;74;27;29;1;77;86;13;2;99;39;48;56;92;6;80;36;51;96;52;88;12;15;71;69;59;86;10;43;93;32;98;99;60;73;38;64;95;42;53;5;20;9;34;50;96;48;59;71;13;76;91;10;6;20;82;58;56;59;42;90;76;70;8;66;41;48;96;18;67;16;40;9;43;47;67;2;81;20;72;11;26;38;29;16;40;87;93;40;91;80;7;36;0;62;28;50;1;68;8;47;51;41;4;97;36;82;67;59;53;79;77;35;86;30;64;38;40;91;25;54;55;56;27;87;8;4;8;80;18;17;1;12;11;24;59;85;33;32;80;58;19;34;86;11;2;72;49;69;98;90;9;9;42;54;92;95;13;17;89;31;73;87;40;36;78;64;23;62;71;79;4;8;10;67;34;21;69;15;84;36;55;39;82;28;7;91;70;57;32;63;71;16;43;49;84;32;93;50;33;38;48;87;98;19;85;1;99;74;20;71;26;97
32;52;75;34;5;12;28;87;93;66;29;7;7;88;64;61;82;1;28;18;82;46;87;68;40;62;42;5;92;96;37;61;36;73;83;90;73;50;27;80;21;46;44;81;57;90;12;96;36;37;91;18;42;8;15;86;65;7;93;42;69;23;95;97;29;68;71;33;4;74;87;32;74;47;96;35;2;6;11;50;50;46;69;54;4;19;18;28;57;97;25;66;56;85;11;98;51;46;52;89;19;78;92;61;49;59;44;95;11;80;83;58;95;42;91;23;53;40;93;10;49;42;75;7;49;21;75;88;35;97;84;56;54;21;31;72;53;7;4;44;75;22;16;77;14;66;70;13;94;87;44;10;52;41;39;76;3;85;12;28;83;55;59;13;96;27;4;73;11;19;69;46;35;48;35;27;26;97;93;83;50;61;94;47;53;73;4;12;82;54;69;68;95;76;61;19;62;2;81;86;61;96;2;75;18;98;75;3;6;12;50;5;91;29;77;21;60;11;60;22;22;92;91;56;49;0;51;59;87;15;64;23;16;6;21;54;59;19;29;54;98;0;6;70;4;63;76;66;99;39;59;51;42;58;64;69;5;45;25;17;47;16;15;90;48;27;88;85;7;22;62;40;82;5;24;21;86;21;52;86;23;85;59;48;56;13;81;57;41;51;49;14;94;11;7;82;85;15;22;77;75;91;58;76;77;18;68;36;34;42;83;84;92;38;94;61;56;67;34;35;45;31;43;56;73;47;46;70;98;42;36;70;99;75;11;32;27;83;70;38;44;45;23;99;67;65;22;55;17;45;25;17;80;86;31;44;47;1;3;29;71;98;37;91;5;12;84;17;27;61;34;73;97;96;90;0;7;44;88;8;25;90;53;52;16;19;90;12;44;66;85;25;79;40;66;46;7;31;94;55;80;4;27;56;10;52;20;84;95;30;36;2;12;94;4;81;44;85;74;86;22;72;72;61;75;9;93;56;29;44;93;75;50;33;27;20;63;96;41;64;99;5;16;13;30;82;12;84;36;85;1;21;57;7;32;7;32;66;80;1;58;64;54;51;36;61;52;79;66;83;17;48;43;10;87;16;56;59;30;92;96;8;19;44;43;71;18;42;1;20;88;96;15;40;5;34;50;65;77;69;30;33;18;52;67;52;78;46;20;15;51;73;35;88;4;50;44;10;7;64;42;10;77;46;95;21;32;3;4;52;65;90;81;61;62;63;90;67;77;90;93;71;21;85;68;15;60;27;35;55;90;40;57;12;26;20;55;71;57;45;20;74;42;68;49;61;91;74;25;41;59;77;33;17;71;71;88;91;78;80;60;4;68;48;61;25;32;69;35;42;7;19;10;31;70;19;28;53;36;7
